17	75348335	75352063
17	76352548	76457351
17	76603410	76723331
17	77033974	77217556
17	77232086	77263133
17	77338030	77642257
17	77702279	77931577
17	78059123	78267285
17	78610388	81006629
18	166277	733474
18	1735368	1980255
18	3502644	3508568
18	3677422	4170252
18	4269350	4276170
18	4440419	4444389
18	5315223	5318882
18	5324646	5326244
18	5338955	5342577
18	6762909	6943645
18	8776431	8786354
18	9025102	9240413
18	9401631	9597291
18	9674500	9870517
18	11509706	11511474
18	11679607	11681299
18	11897023	12076102
18	12240681	12499525
18	12591993	12593952
18	12711423	12715465
18	12885273	12890021
18	13058494	13068132
18	13659843	13663204
18	13998748	15377893
18	19183259	19187296
18	19537295	19541407
18	20651070	20656924
18	20663834	20700413
18	20770432	20933867
18	22779946	22785105
18	24366488	24367973
18	26090570	26236811
18	26254545	26260667
18	27595308	27643386
18	27814548	27819663
18	28088781	28251576
18	28696273	28701122
18	28739028	28748058
18	28976882	29041734
18	29515532	29516865
18	29632749	29674992
18	29792337	30040304
18	30383327	30574737
18	30852119	30862517
18	33773292	33781626
18	33987212	34018577
18	34050035	34481867
18	34946002	35128390
18	36812935	36993235
18	37482117	37649307
18	37987532	37995384
18	38260526	38266200
18	38674407	38678803
18	39201960	39366556
18	39384410	39432678
18	39929760	39940403
18	40637781	40645183
18	40990377	41004248
18	41976858	41981932
18	44406424	44714872
18	45985191	45987675
18	46380524	46384412
18	46537563	46711943
18	47102002	47117909
18	48000965	48005071
18	49920216	50369520
18	50488066	50489493
18	51249793	51278930
18	51537727	51544779
18	51952964	51956964
18	53140250	53145311
18	53710145	53882642
18	53929027	53930998
18	54223141	54232708
18	55502456	55503526
18	55930862	55944135
18	56696406	56704889
18	57365893	57375782
18	57403000	57411767
18	57463694	57473525
18	57652749	57687173
18	57915969	57926262
18	58100369	58127567
18	59295394	59335472
18	59566576	59777729
18	61140531	61149933
18	61278903	61440388
18	61549041	61591085
18	61974636	62152336
18	62407825	62449810
18	63149338	63151061
18	63199565	63207873
18	63712347	63870368
18	63902250	63936618
18	63973989	64190512
18	64947505	64972752
18	65704670	65757933
18	65834324	65896088
18	65908983	65912071
18	65975738	66392962
18	66737596	66761027
18	66802386	69345847
18	69549041	69974897
18	70328708	70333503
18	70428553	70434401
18	70766661	70906043
18	70941591	70947705
18	70951114	70954479
18	71145784	71159847
18	72943502	72949746
18	73709989	73801698
18	74053717	78014582
19	232069	2662636
19	2977775	3162119
19	3173380	3175819
19	3230780	3365288
19	3564421	3627359
19	4121257	4274851
19	4325242	4378049
19	4509338	4510377
19	6499800	6675432
19	6693142	6694818
19	6710065	7109545
19	8025451	8370904
19	8804784	9003039
19	9222945	9225121
19	9268373	9275643
19	9715769	9725516
19	9966946	10152416
19	10188332	10362589
19	10789428	11036044
19	12234688	12238487
19	12489726	12549655
19	12847630	13058491
19	13836718	14062800
19	14130013	14288003
19	14492599	14614873
19	14633320	14635657
19	15096950	15259179
19	15780041	15851261
19	16176883	16178993
19	17137070	17138171
19	17640677	17689862
19	17782691	17935856
19	18213761	18390074
19	19826866	19831655
19	19838073	19839649
19	20108224	20985425
19	21625797	21634841
19	21663538	21845722
19	21985488	23940467
19	23998793	24007382
19	24269217	24625301
19	27843387	27908122
19	27923835	28261497
19	28294511	28296132
19	28297825	28318816
19	29346656	29665135
19	29755681	29764708
19	30388805	30393114
19	32978925	32980233
19	33777074	34581561
19	34730316	34743131
19	35126018	35292335
19	35653642	35673333
19	35711078	35887113
19	36190656	36193931
19	36341181	36499431
19	36519803	36624936
19	36664841	36667019
19	36831719	36865415
19	37794850	38051606
19	38190722	38414049
19	38626819	38628763
19	39272911	39312282
19	40019489	40027856
19	40227904	40521130
19	40612420	40839520
19	41260363	41546068
19	42446246	42450019
19	42733141	43899053
19	44405994	44555426
19	44894102	44947444
19	45034772	45208355
19	45418995	45421297
19	45593888	45793682
19	47206549	47370304
19	47518768	47524624
19	47857756	48025505
19	48394608	48451618
19	48452963	48482463
19	48485796	48687574
19	48753400	48927424
19	49100918	49107593
19	49253355	49489740
19	49500267	49676523
19	49834246	50237076
19	50237077	50446481
19	50537010	50654496
19	50884885	50973476
19	51110251	51127770
19	51132743	51134094
19	51406850	51408425
19	51991896	52604625
19	52889022	52891109
19	53310712	53345321
19	53410459	53652575
19	53912242	54004939
19	54349210	54498371
19	54553991	54601207
19	54667579	59093239
2	34049	1061765
2	1348887	1350022
2	1431590	1505077
2	1896431	2176700
2	2186120	2194224
2	3179347	3199860
2	3736011	3749288
2	3762869	3795280
2	4217536	4222144
2	4236805	4276814
2	4729373	4734570
2	4908703	4924222
2	5336432	5346033
2	5497669	5668354
2	5803501	5968121
2	6189104	6216609
2	6298051	6322547
2	6400509	6402193
2	6618769	6622288
2	7229170	7246387
2	8007843	8557499
2	9734039	9742991
2	10347142	10406706
2	10595578	10688969
2	13284300	13747822
2	14345791	14368968
2	14691935	14710092
2	14991852	15056399
2	15202189	15357859
2	16566780	16719072
2	17061731	17067525
2	17192558	17341384
2	17888050	17975091
2	18142133	18225507
2	18906150	18907351
2	19187616	19227537
2	22328355	22331882
2	22709902	22767491
2	22814139	23120019
2	23775649	23781279
2	23984031	23994367
2	24028679	24030685
2	24312512	24315742
2	24598279	24619883
2	25287204	25608816
2	25627382	25629110
2	25662886	26895668
2	27521234	27530136
2	28061336	28224630
2	29173283	30539429
2	30865289	30869535
2	30918546	30926192
2	32412330	33213679
2	33257484	33455355
2	33951155	33959435
2	34348193	34506078
2	34523657	34525721
2	34618928	34787991
2	34827181	34829746
2	35237743	35404984
2	35490958	35492175
2	35572559	35637206
2	35821361	36119581
2	36243452	36745779
2	37047353	37048951
2	37796654	38138939
2	38715758	38717960
2	39676634	39681883
2	40547947	40733776
2	40930721	40966719
2	41237919	41253065
2	41264784	41267695
2	41794351	41800885
2	42046816	42064766
2	44467093	44468887
2	44587011	44620581
2	45540944	45546203
2	46532812	46874151
2	47001834	47006121
2	47013868	47015334
2	48220927	48328328
2	49498943	49508564
2	50798461	50861049
2	51281714	51365882
2	51513925	51844864
2	51926576	51927770
2	52107116	52584090
2	52727380	52814537
2	53125665	53131680
2	53558084	53559777
2	53900674	54072011
2	54693204	54714066
2	54765256	55109455
2	55327091	55333235
2	55747239	55981074
2	56178439	56472394
2	56659685	56851198
2	57163283	57488396
2	57979662	58119213
2	58394543	61340450
2	61660124	61819815
2	62745027	62894013
2	64253005	64539556
2	64825177	65001930
2	65583693	65589397
2	66129494	66149302
2	66329056	66499865
2	67266707	67465662
2	69342420	70016173
2	71294743	71297906
2	71332303	71373420
2	73588076	73659456
2	73717032	74078592
2	74398735	74762425
2	75363423	75382710
2	75689405	76012823
2	76275611	76450728
2	76541920	76705354
2	76837901	76860212
2	76935740	76949563
2	77185856	77209051
2	77855098	78101551
2	78126389	78711032
2	80401318	80842461
2	80975405	82286435
2	82337730	83048126
2	83248850	83964762
2	84174860	84179968
2	84731454	84883542
2	85860999	85866615
2	86256641	86260285
2	87105444	88295964
2	89029247	89032300
2	89106091	92275027
2	95358799	95620108
2	95970138	96351963
2	96848898	97019476
2	97571109	98341302
2	98855497	98891519
2	99533833	99709999
2	99857904	99888457
2	100103969	100105017
2	100380891	100546675
2	101044438	101238166
2	102321053	102323674
2	102391845	102429637
2	104482790	104488902
2	104593605	104760102
2	106345204	106485786
2	106851191	106897907
2	106941173	106944276
2	107196063	107348472
2	107598040	107761631
2	107917560	108091161
2	108154876	108156003
2	108449877	109223337
2	110693356	111123649
2	111899783	112746937
2	113469235	113478889
2	114074949	114428678
2	115388286	115405692
2	116497528	116800293
2	117484790	117751433
2	120890362	121062098
2	121445854	121451237
2	122321765	122482323
2	123480824	123482301
2	126439664	126461757
2	127033017	127161094
2	127696827	127701950
2	127830943	128006514
2	128974134	129179266
2	129496838	133198003
2	133267847	133933842
2	136860857	136863365
2	136893225	136910273
2	137197790	137240304
2	137587986	137596391
2	137697271	137704839
2	138066162	138073171
2	139360675	139362625
2	140945956	140957225
2	142071320	142245947
2	145241781	145246238
2	146731704	146733022
2	146860850	146885802
2	147504378	147682874
2	150726008	150727366
2	151457277	151844210
2	151864071	151873561
2	152320118	152356361
2	152457097	152480596
2	153044492	153083897
2	153157043	153170391
2	153589449	153863357
2	154015646	154203324
2	154363078	154520784
2	154896775	154898726
2	155054425	155076351
2	156296807	156599346
2	157417578	157425502
2	158771922	158773176
2	160149118	160151648
2	160655122	160674656
2	162051573	162092640
2	162197145	162225169
2	163002269	163175338
2	164295936	164308967
2	164503649	164683626
2	165722291	165894715
2	166014694	166016744
2	166656898	166851662
2	168489369	168640310
2	169350484	169508160
2	169721323	169739365
2	170105116	170111162
2	171268435	171429586
2	173686663	173689863
2	173756616	173913503
2	174527327	174545200
2	176346683	176352735
2	177315207	177365599
2	178822646	178831927
2	179409072	179728726
2	180409011	180423183
2	183437700	183835084
2	184039066	184044985
2	184085788	185204225
2	185210745	185370786
2	185624324	185720739
2	187332780	187580547
2	187876328	188032965
2	188268434	188503185
2	188565596	190530418
2	190726489	190729383
2	191318791	191365710
2	192375195	192376575
2	194689503	194698766
2	194919837	194956875
2	195814892	196004681
2	196316239	196323167
2	197648766	197762013
2	199397528	200064606
2	201575480	202423436
2	203067670	203070779
2	203290782	203315612
2	203845386	203851591
2	203898772	203902050
2	205342727	205348724
2	205539832	205841174
2	205919161	205921637
2	208349258	208363062
2	208472418	208476811
2	208495218	208496937
2	209204714	209249613
2	209472551	209551952
2	211528918	211658981
2	211788414	211790821
2	212735148	212737704
2	213162300	213194322
2	213756731	213915329
2	214191278	214365853
2	214589526	214593600
2	214874706	214876215
2	216111664	216137613
2	216285631	216450521
2	217089944	217092511
2	220052239	220059211
2	220206919	220390543
2	221218032	221223563
2	221989999	221996856
2	222354052	222498184
2	222928927	223105072
2	224751463	224756099
2	224884483	224891123
2	226924943	226929165
2	228477039	228485577
2	228910890	228920753
2	229759356	229763973
2	229764426	229766141
2	230103866	230296136
2	230877491	230879221
2	232536825	233005858
2	233211861	233307936
2	234939481	234956344
2	236952464	237203359
2	237799939	237807135
2	238868196	243083497
20	60001	63943
20	69408	278388
20	428488	601236
20	625906	627159
20	686314	690325
20	801160	807915
20	1389144	1390814
20	1476781	1679256
20	2130560	2475469
20	2803148	2806424
20	3010205	3011322
20	3027728	3034586
20	3108283	3117149
20	3128070	3290538
20	4708450	4710959
20	4938550	4946612
20	5019904	5021123
20	5681664	5684729
20	6212583	6239718
20	6367156	6371517
20	6409810	6555779
20	6860578	6866106
20	7086511	7090364
20	7096782	7102858
20	7122316	7131155
20	7340381	7528529
20	7601037	7607572
20	7949426	8647665
20	8807150	8816491
20	8950291	9279700
20	10892138	11116725
20	11690021	12433393
20	12633827	12661944
20	12904689	13064426
20	13402619	13410123
20	14477294	14478955
20	14699810	15008995
20	15080617	15082180
20	15082195	15088011
20	15282448	15331007
20	15439285	15448937
20	15765372	15977337
20	16134347	16302763
20	16567202	16585314
20	16731075	16739983
20	16775471	16948316
20	17248709	17255742
20	17357806	17390095
20	17989348	17996918
20	18249877	18273632
20	18604552	18607227
20	18724333	18734251
20	19745588	19749566
20	19908801	19918731
20	19982033	19984237
20	21262406	21264826
20	22323038	22357152
20	22657016	22703454
20	23029404	23179604
20	23705081	23777052
20	23806289	24023601
20	24492791	24498267
20	29807095	29810496
20	29833448	29878205
20	29906187	29992251
20	30042485	30050786
20	30217899	30221709
20	30711183	30888592
20	31165944	31174321
20	31343123	31495798
20	31495807	31748166
20	31908637	31915425
20	32322832	32326778
20	33241860	33244284
20	33515492	33701053
20	33976112	33983783
20	33992508	33998507
20	34160066	34168605
20	34292961	34312713
20	34526141	34679673
20	35798309	35800006
20	36302612	36326562
20	36445761	36537911
20	36934379	37137915
20	38063968	38071040
20	38624512	38632600
20	38797871	38974947
20	39344721	39346705
20	39680602	39841655
20	40006784	40010427
20	40357022	40360853
20	41218072	41277097
20	42006727	42014939
20	42024613	42025810
20	42118717	42125269
20	42413029	42414190
20	42844418	42848853
20	42913328	42920195
20	43350179	43360095
20	43686730	43694822
20	44197544	44207799
20	44350722	44378873
20	44591454	44599396
20	44692915	44964876
20	45248010	45292523
20	45762345	46539954
20	46543473	46563837
20	46952686	46979389
20	47130676	47136448
20	48653644	48779682
20	49242155	49436955
20	49605796	49614473
20	49625681	49629075
20	50322617	50419395
20	50502410	50510358
20	50561772	50570359
20	50759191	50760928
20	51283962	51395334
20	52182498	52404557
20	52644514	52661376
20	52679137	52685208
20	52885413	52894836
20	54273732	54277804
20	54434611	54440616
20	55966004	55967128
20	56170778	56688271
20	56699747	56702708
20	59562538	59591960
20	60461262	60583243
20	60782889	61426647
20	61521214	61564620
21	10699775	11185781
21	14369207	15339752
21	15456265	15467954
21	15900679	16112850
21	16566497	16567729
21	16587490	16592163
21	16912630	17096797
21	17967386	18142224
21	18846937	18856458
21	19857863	19976488
21	20640021	20643343
21	20704482	20755504
21	21716121	22054587
21	22060503	22575903
21	23009583	23026228
21	23137858	23273215
21	23511918	23674904
21	24398491	24602924
21	25155753	25410682
21	25555904	25594016
21	27232957	27238857
21	28190398	28203668
21	28380230	28540443
21	30239193	30269517
21	30485951	30490509
21	32415829	32502455
21	33158269	33516840
21	33632407	33636118
21	33844963	33852611
21	34844853	34860612
21	35268336	35269767
21	35480331	35481423
21	35726226	35904053
21	37484942	37819627
21	37827016	37861556
21	39652119	39654755
21	39957483	39959284
21	40857523	40966156
21	41877387	41883917
21	41900849	41908327
21	42647077	42651117
21	43462379	48100155
22	16053758	19061713
22	19571619	19573101
22	19772179	19795586
22	19879187	20309447
22	20311733	20659576
22	20759359	20951242
22	21327983	21332394
22	21334133	23349640
22	23748703	23902492
22	23933452	23960187
22	23961744	23965976
22	24257337	24722933
22	25057722	25097691
22	25366801	26046513
22	26135889	26150584
22	26513140	26694294
22	26898499	27029896
22	29786603	29789764
22	29868855	29884567
22	31785998	31788940
22	31797009	31965118
22	32486448	32788258
22	33757443	33760021
22	33868945	33909546
22	34169795	34203479
22	34743665	34782910
22	35295105	35299628
22	35382145	35632953
22	36271500	36341093
22	36731924	37042034
22	37138346	37147895
22	37175154	37360905
22	37689046	37815500
22	38003877	38265878
22	38388465	38636510
22	39287498	39299521
22	39350307	39396584
22	39970590	40132998
22	40355268	40364368
22	40448705	40453541
22	41090009	41096164
22	41678654	41950032
22	42522622	42538228
22	42767301	43083306
22	43509764	43722128
22	44370439	44391397
22	44638701	44701301
22	45026804	45210529
22	45574224	45937924
22	46573380	46581792
22	46654943	46697976
22	46895425	47139481
22	47389314	47610520
22	48271099	48514882
22	48525310	48529682
22	48774611	50681029
22	50923746	51205062
3	66866	3356591
3	4066925	4069555
3	4078654	4106495
3	4121223	4420357
3	5098705	5103825
3	6206901	6249264
3	6274524	6319261
3	6320383	6813460
3	7524552	7564303
3	8437164	8438261
3	8836542	8848793
3	9441529	9448291
3	9858219	9863746
3	10230807	10257768
3	10308633	10316681
3	10468933	10474080
3	11416397	11420159
3	11805985	11807177
3	11945279	11960850
3	12182059	12191215
3	12968744	13290554
3	14911270	15162703
3	15252121	15255386
3	15391894	15398047
3	16227428	16256039
3	16271800	16273558
3	16274621	16276430
3	16687037	16699558
3	20163608	20626956
3	21064893	21491327
3	22077893	22256869
3	22280610	22286192
3	22348144	22363886
3	23442134	23445637
3	24652513	24942926
3	25164223	26020681
3	26046361	26219162
3	26439507	26445548
3	26889852	26892990
3	28183919	28198991
3	29183895	29695488
3	30192418	30195787
3	32102902	32106850
3	32398790	32402778
3	32658010	32659568
3	32728962	32732044
3	33295107	33471473
3	35582192	35589765
3	35821245	35941124
3	35974434	35996873
3	36016433	36055389
3	36141606	36161855
3	36283530	36315957
3	37831483	38104224
3	38392693	38399701
3	38399709	38402271
3	38933748	39096098
3	39534272	39555497
3	41094080	41145025
3	41339152	41773753
3	42129853	42133192
3	42360106	42403380
3	42825586	42829088
3	43029502	43031844
3	44970199	45190848
3	46016464	46120400
3	46419634	46444794
3	46680452	46972489
3	47248230	47253427
3	47565429	47578605
3	47725466	47727072
3	47817061	47845587
3	48138137	48311122
3	49295977	49297051
3	49399471	49404775
3	49444917	49446470
3	49811452	49817742
3	50198478	50507964
3	50895211	50934096
3	50928829	50965889
3	52030637	52035392
3	52178983	52479537
3	52749983	52928219
3	53006055	53055522
3	55490629	55665793
3	55879963	55895109
3	56732922	56738481
3	57669140	60464275
3	60675641	60714772
3	60781943	61220809
3	61569557	61636156
3	61660185	61662130
3	62178738	62182656
3	62658151	62699200
3	62710349	62716800
3	62960057	62992438
3	63501469	63649939
3	64947888	64958241
3	65176116	65224536
3	68090811	68092835
3	68733871	68757344
3	68888730	68935796
3	69060358	69064358
3	69264462	69265580
3	73540757	73542135
3	74147289	74366747
3	75244279	76852374
3	76854489	77018418
3	77398854	77556335
3	77830323	77837660
3	78453937	78497118
3	79283527	81303356
3	81655378	81818880
3	82867892	82877638
3	82960316	83059117
3	84880760	85038200
3	87622403	87793198
3	89260495	89271087
3	89389507	89426589
3	89669582	89684394
3	89718508	89877335
3	95121218	95126782
3	95181602	95211175
3	95211864	95393754
3	97215619	97422260
3	98250046	98254624
3	98410824	98414578
3	98899064	98902392
3	98944526	98947848
3	99202639	99208175
3	100299329	100442478
3	100613387	100776497
3	101631940	101715372
3	102503531	102512005
3	102945342	102950695
3	103256253	103421162
3	104039377	104815116
3	105070894	105255030
3	106150678	106420227
3	107037955	107040332
3	107370187	107559374
3	107698182	107723510
3	107726589	107771530
3	109638554	109647641
3	109981480	110134616
3	110206694	110361632
3	111874138	111886119
3	112104875	112113334
3	113208706	113210471
3	113508776	113635069
3	114658806	114671691
3	114965349	115007152
3	116076289	116121948
3	116142130	116307542
3	116509456	116510477
3	118162391	118185725
3	118726577	118803600
3	119443790	119608882
3	120066250	120069861
3	120844986	120847181
3	121264886	121323465
3	121500400	122091831
3	125449614	125452946
3	125541333	125835819
3	126181918	126236700
3	127015290	127016303
3	127416142	127433542
3	127842954	127911683
3	128057693	128457060
3	129659467	129939982
3	131085770	131276385
3	131319871	131372693
3	131405907	131567321
3	131711711	131713017
3	133020950	133032892
3	133178030	133185521
3	134201034	134210747
3	134854242	135032909
3	135983304	135986929
3	136098002	136105895
3	136480745	136492394
3	137015487	137039879
3	137611789	137933835
3	139780680	140524730
3	140544409	140547047
3	141572191	141573760
3	141728870	142129836
3	142607487	142622834
3	142720230	142964373
3	142992697	143285979
3	144236202	144391387
3	145152484	145185102
3	145506383	145667833
3	146494488	146499301
3	147677270	147702510
3	147869251	147882306
3	148116141	148302242
3	148807113	148853218
3	148962041	148973465
3	149268472	149270146
3	150692637	150957485
3	151380696	151409270
3	151475280	151663175
3	152019577	152215010
3	152311724	152313155
3	152322841	152525153
3	154258269	154558723
3	155040676	155049559
3	155180174	155185050
3	155481220	155498441
3	156092175	156093691
3	156174824	156349000
3	157090166	157254684
3	158774340	158792286
3	160351021	160380161
3	160555238	160603116
3	161242389	161425932
3	161449993	161593770
3	161716174	162949985
3	163405182	163422100
3	163602449	163983738
3	165040863	165132797
3	165263696	165299094
3	165314375	165320141
3	166038509	167468637
3	167515773	167673387
3	168289014	168503110
3	169115822	169140328
3	169353946	169592872
3	169949098	169951193
3	171389389	171404478
3	172322951	172330217
3	173139995	173445377
3	173498947	173504867
3	174718123	174897298
3	174943598	174949685
3	175069717	175719865
3	175793050	176033599
3	176694532	176715918
3	177272868	177430308
3	179288279	179290093
3	179688785	179691941
3	180851596	181006642
3	183854444	184339903
3	185113165	185118693
3	186337134	186567326
3	186574292	186598209
3	186609734	186784284
3	187586840	187600359
3	188078514	188400411
3	188995493	189000004
3	189361939	189371014
3	189737354	189741021
3	190233300	190243453
3	190936834	191279107
3	191348911	191392897
3	191932025	191949205
3	192087751	192094744
3	192349911	192500553
3	192599336	192609716
3	192777519	192782564
3	192796377	192967734
3	193123659	193162704
3	193233900	193403646
3	194492835	194658542
3	194786170	194789015
3	195102787	197497868
3	197661072	197664340
4	14287	250916
4	258197	428202
4	603208	931354
4	1625392	1814775
4	2094838	2096090
4	2419853	2420989
4	3394344	4350986
4	4413924	4415860
4	5582866	5647287
4	6211749	6386097
4	6540877	6544429
4	6607830	6620991
4	6897285	6900334
4	6988148	7402284
4	7713577	7714679
4	7958699	8151267
4	8172065	8320868
4	8321175	8508406
4	8522173	10315096
4	10343699	10545800
4	11661242	11672242
4	12364339	12386570
4	12497175	12659390
4	13252148	13292301
4	13999757	14163394
4	15444617	15749520
4	17464853	17467313
4	17535244	17588320
4	17741195	17743791
4	19087520	19186822
4	20502895	20680956
4	21161003	21167113
4	21172465	21180995
4	21373046	21375817
4	21833309	21839155
4	21873204	21980559
4	22011581	22230718
4	22427074	23031235
4	23129616	23131818
4	23269367	23273072
4	23275166	23314212
4	23447666	23489812
4	25502057	25507858
4	25705821	25740206
4	26075257	26080174
4	26162557	26338313
4	26456267	26461885
4	26955952	26957457
4	27235656	27356025
4	27931917	27936331
4	28233304	28237998
4	28543958	28839437
4	28940143	28962928
4	29124082	29141525
4	29209751	29374005
4	29428793	29435770
4	29523642	29691077
4	30128784	30287444
4	31069939	31076406
4	31615125	31801946
4	32065878	32074515
4	32298443	32304898
4	32400330	32570949
4	33361212	33398105
4	34104310	34474531
4	34636771	35094344
4	35154386	35300584
4	35550849	35553540
4	36027856	36188063
4	36813271	36998465
4	39694314	39738205
4	39827655	40049441
4	40259665	40264082
4	40535027	40780364
4	41074699	41244420
4	41406054	41407885
4	41632959	41647307
4	41746533	41748518
4	42088057	42093552
4	42193269	42195537
4	42706060	42709525
4	43109743	43210488
4	44587872	44591677
4	44960444	45033572
4	45827074	46035519
4	46056005	46058209
4	46202798	46205028
4	47436139	47678443
4	48320595	48328404
4	48467694	48639342
4	52660118	52939679
4	53019523	53040106
4	53205204	53399049
4	53628732	53634129
4	53914863	53916907
4	54451175	54483569
4	54946939	54951126
4	55836964	55857893
4	56527823	56535040
4	57150485	57152691
4	57532345	57546971
4	58053417	58655023
4	61131158	61317249
4	61330107	61333185
4	61794845	61968156
4	63669575	63675178
4	63675377	63677196
4	63873762	63882862
4	64639661	65235696
4	65244616	65246977
4	65504714	65514094
4	65818168	65843840
4	66448546	66559894
4	66571998	66646181
4	67705078	67711897
4	68777006	69028913
4	69170079	70414172
4	70465571	70474338
4	70498620	70501546
4	71003262	71155109
4	71215784	71321473
4	72468185	72474209
4	73351177	73429597
4	73683018	73770378
4	74481983	74484018
4	74942411	74945174
4	75229227	75231385
4	76495414	76499599
4	77264596	77455405
4	77469114	77478379
4	77780095	77793971
4	78157288	78214065
4	79144454	79291868
4	79359178	79361167
4	80109178	80110299
4	80442108	80468775
4	80888063	80894107
4	82625029	82628474
4	82929314	82931404
4	82936650	82938307
4	83630074	83633142
4	83712401	83716962
4	84421695	84478459
4	86654235	86655789
4	86671670	86676799
4	86976387	86979952
4	87075759	87138765
4	87417291	87689533
4	87884343	87891031
4	88238744	88241534
4	88268261	88274315
4	88483884	88486312
4	88662490	88715324
4	88918551	89213119
4	91171790	91197792
4	91618397	91768647
4	91914415	91941029
4	91946664	92146114
4	92472841	92475255
4	93510958	93685935
4	93857244	93859554
4	94438751	95116590
4	95197059	95203357
4	96734419	96747103
4	97509566	97809092
4	97975614	97980854
4	98355725	98357942
4	100977238	101027920
4	101399984	101481662
4	102662699	103008940
4	103780705	104057321
4	104134839	104342395
4	104358931	104498053
4	104733843	104763912
4	105507190	105513335
4	105634488	106030934
4	106150824	106154540
4	106897031	106900926
4	107286147	107377434
4	107765860	107770337
4	108060029	108080934
4	108127829	108131734
4	108170024	108176990
4	108192740	108206631
4	108276697	108279504
4	108419448	108577648
4	108941174	108948091
4	110840741	110845738
4	111712611	111718623
4	111973449	111986181
4	112175127	112180586
4	112265090	112282337
4	112291871	112312290
4	112549676	112554646
4	114354242	114361886
4	115007120	115175224
4	115178242	115182290
4	115254418	115259648
4	115342079	115590325
4	116081591	116182700
4	116264248	116451797
4	116908711	116922966
4	117522311	117620879
4	117824797	118001914
4	118478848	119674742
4	119803765	119811852
4	120946900	120953490
4	121129576	121142877
4	122276876	122291522
4	122986431	122992790
4	123722912	123724171
4	124211226	125379347
4	125637940	125649621
4	126351049	126398134
4	127020375	127024238
4	128657043	128664285
4	128689936	128703950
4	129760450	129883052
4	130053635	130058173
4	130062342	130065491
4	130066759	130068403
4	130074483	130080201
4	130280831	130282936
4	130502578	130523279
4	131162995	131178467
4	131491805	131636053
4	131862077	133005484
4	133105702	133298149
4	133394996	133547735
4	133923695	134047582
4	134115077	134258629
4	134924034	135178352
4	135433008	135435701
4	135639510	135945983
4	137677628	137680351
4	137954865	138014327
4	138090768	138103313
4	138125258	138297132
4	138540248	138713097
4	138966212	138967218
4	139144528	139321065
4	139479294	139485490
4	140314662	140507322
4	140702685	140711370
4	140990859	140995331
4	142065661	142367951
4	142695079	142884988
4	143289470	143290740
4	143788564	143801347
4	144285683	144295952
4	144348293	145131592
4	145948140	145955675
4	146275679	146285462
4	148628710	148631612
4	149051993	149055794
4	149662692	149670650
4	150265854	150272474
4	151160197	151189797
4	151693149	152069566
4	152776271	152809738
4	154549587	154698901
4	155417526	155420295
4	155608347	155616372
4	156435264	156438141
4	156584397	156614954
4	156867461	156891486
4	156963692	156967895
4	157305220	157307047
4	158151887	158382288
4	158550319	158597491
4	159027378	159028491
4	159773611	159970743
4	160955059	162076088
4	162193802	162235875
4	162377769	162559710
4	162734617	162907965
4	163394006	163396422
4	163951410	163974799
4	165532030	165533925
4	165648872	165650749
4	165709659	165718617
4	165801816	165976350
4	166250805	166251867
4	166837633	167262625
4	167891496	168190991
4	168238537	168563008
4	168598325	168605653
4	168734591	169097428
4	169104181	169109723
4	169655057	169659749
4	169689248	169695878
4	171123611	171287955
4	172267259	172295257
4	172324334	172367611
4	172988640	172999816
4	173418319	173438806
4	173449341	173452042
4	173798770	173804327
4	174485079	174490054
4	177033646	177489236
4	178165469	178405374
4	178593268	178611908
4	179137240	179138487
4	179240639	179246431
4	180289121	180324614
4	180699710	180874153
4	181116082	181148889
4	181317318	181323258
4	181467713	181472405
4	181876787	181878304
4	182001475	182002797
4	182159470	182166088
4	182343380	182345147
4	182631480	182649811
4	183558316	183742347
4	185086846	185308951
4	186313125	186474696
4	187060065	190930894
5	17263	2639096
5	3576619	3787514
5	4357812	4555531
5	4980876	5184615
5	5447098	5764620
5	7135014	7203093
5	7229253	7464075
5	7693550	7699194
5	8701920	8790546
5	9758100	9795587
5	9797992	10272709
5	10277798	10279458
5	10639098	10640244
5	10771336	10921776
5	12034304	12208440
5	12780942	13403575
5	13517805	13540437
5	15309984	15333853
5	15678556	15810987
5	17078843	17085787
5	17325802	17936404
5	18151292	18329699
5	18657137	19210239
5	19375295	19376407
5	19546203	19722772
5	20360909	20641792
5	21149153	21713190
5	21778741	22163918
5	22836351	22839461
5	23288587	23304911
5	24370528	24373451
5	24528324	24578138
5	24775163	24791380
5	25894291	25901390
5	25996226	25999633
5	26755286	26934879
5	29065245	29078119
5	31296277	31470128
5	31716680	31724479
5	32028932	32738644
5	33522078	33549014
5	33985846	33988795
5	33989572	33994748
5	34046231	34369869
5	35785518	35956083
5	36047797	36146166
5	37288871	37294107
5	40023374	40178172
5	40874078	41009282
5	41201404	41350560
5	41901383	41909830
5	43951430	44150855
5	44279701	44282022
5	45067774	45250757
5	49445361	49527825
5	49748352	50058182
5	51189068	51222762
5	51860911	51874704
5	52047149	52237359
5	52772280	52777292
5	53357359	53361390
5	53563734	53567735
5	54507960	54509971
5	54788638	54951641
5	54955218	54958725
5	54980895	55058992
5	55182120	55187589
5	55406078	55408331
5	55653073	55672099
5	55912907	55920514
5	57125820	57135050
5	57320938	57339546
5	57680002	57686110
5	57955858	57959508
5	58150803	58396248
5	59489668	59496177
5	60400917	60404500
5	61403138	61748912
